GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
2674.7961,415102,7,48,2018-04-06 00:00:00,338.7904
3854.677,415103,7,61,2018-04-06 00:00:00,806.5046
7039.9293,415104,7,59,2018-04-06 00:00:00,894.3184
6775.3228,415105,7,47,2018-04-06 00:00:00,1207.7149
2992.4533,415106,7,20,2018-04-06 00:00:00,362.8242
6505.9156,415107,7,57,2018-04-06 00:00:00,607.3929
913.7869,415108,7,10,2018-04-06 00:00:00,111.5526
2165.9781,415109,7,28,2018-04-06 00:00:00,399.5288
1530.8442,415110,7,27,2018-04-06 00:00:00,196.199
7046.3443,415111,7,61,2018-04-06 00:00:00,697.0949
5153.8576,415201,7,60,2018-04-06 00:00:00,613.9982
2399.5526,415202,7,35,2018-04-06 00:00:00,374.4716
2592.9669,415203,7,24,2018-04-06 00:00:00,343.0161
2303.2541,415204,7,28,2018-04-06 00:00:00,153.6121
2242.047,400302,7,25,2018-04-06 00:00:00,279.1509
2643.1507,400303,7,27,2018-04-06 00:00:00,295.2913
501.24,400304,7,6,2018-04-06 00:00:00,64.4799
4174.8702,415208,7,35,2018-04-06 00:00:00,758.4619
2298.5502,415209,7,14,2018-04-06 00:00:00,317.6214
3210.8728,415210,7,30,2018-04-06 00:00:00,366.8313
6180.3214,415211,7,100,2018-04-06 00:00:00,1044.5774
1498.8536,416301,7,10,2018-04-06 00:00:00,133.7891
979.609,416302,7,5,2018-04-06 00:00:00,82.8527
3776.9682,416401,7,23,2018-04-06 00:00:00,436.3966
1034.2317,416402,7,3,2018-04-06 00:00:00,101.5469
3853.7821,417301,7,64,2018-04-06 00:00:00,247.5981
13978.1595,417302,7,77,2018-04-06 00:00:00,858.7143
5874.5641,417303,7,79,2018-04-06 00:00:00,563.2865
22139.2829,417304,7,150,2018-04-06 00:00:00,1674.2409
15442.5612,417305,7,65,2018-04-06 00:00:00,928.3066
24429.6304,417306,7,182,2018-04-06 00:00:00,2065.8534
8718.1867,417307,7,66,2018-04-06 00:00:00,615.8679
12091.6153,417308,7,98,2018-04-06 00:00:00,791.3666
2403.9452,417309,7,31,2018-04-06 00:00:00,188.7481
3513.9266,417310,7,36,2018-04-06 00:00:00,406.1383
939.9537,417311,7,18,2018-04-06 00:00:00,90.0302
4062.3753,417312,7,17,2018-04-06 00:00:00,273.6211
1928.1203,417313,7,14,2018-04-06 00:00:00,202.1842
3453.4895,417314,7,28,2018-04-06 00:00:00,290.1844
6278.3087,417315,7,55,2018-04-06 00:00:00,574.0284
5603.962,417316,7,52,2018-04-06 00:00:00,417.0678
3370.7602,417401,7,22,2018-04-06 00:00:00,304.8688
3459.868,417402,7,32,2018-04-06 00:00:00,344.2095
2042.2886,417403,7,15,2018-04-06 00:00:00,140.3762
2060.5814,417404,7,19,2018-04-06 00:00:00,155.9003
1588.3019,417405,7,6,2018-04-06 00:00:00,78.6911
826.2328,417406,7,11,2018-04-06 00:00:00,156.5842
5243.8771,417407,7,35,2018-04-06 00:00:00,532.0822
3058.3111,417408,7,34,2018-04-06 00:00:00,291.1913
8778.5091,417409,7,48,2018-04-06 00:00:00,542.2874
7249.1212,417410,7,58,2018-04-06 00:00:00,573.2897
14814.8522,417411,7,94,2018-04-06 00:00:00,1183.2614
9415.3492,417412,7,41,2018-04-06 00:00:00,493.1051
13529.1609,417413,7,86,2018-04-06 00:00:00,968.0513
3437.848,417414,7,41,2018-04-06 00:00:00,270.2779
3226.2052,417415,7,16,2018-04-06 00:00:00,192.625
2857.4069,417416,7,28,2018-04-06 00:00:00,206.6015
528.1678,418101,7,6,2018-04-06 00:00:00,65.5661
455.4241,418102,7,5,2018-04-06 00:00:00,85.965
645.3694,418103,7,6,2018-04-06 00:00:00,54.612
1858.9342,418104,7,18,2018-04-06 00:00:00,238.4896
933.9622,418105,7,9,2018-04-06 00:00:00,158.2881
137.3639,418106,7,3,2018-04-06 00:00:00,24.7023
2233.7311,418107,7,22,2018-04-06 00:00:00,230.4046
5006.0197,418201,7,39,2018-04-06 00:00:00,377.2574
2906.0533,418202,7,32,2018-04-06 00:00:00,471.8072
5588.9637,418203,7,55,2018-04-06 00:00:00,537.4789
4140.4099,418204,7,48,2018-04-06 00:00:00,510.8714
3228.2064,418205,7,37,2018-04-06 00:00:00,297.6877
3481.0666,418206,7,43,2018-04-06 00:00:00,304.6095
5831.5965,418207,7,90,2018-04-06 00:00:00,651.427
861.1086,419101,7,11,2018-04-06 00:00:00,138.3823
2671.1107,419201,7,26,2018-04-06 00:00:00,317.1252
331.9257,420301,7,8,2018-04-06 00:00:00,79.7688
476.8438,420302,7,3,2018-04-06 00:00:00,32.1756
254.0577,420403,7,3,2018-04-06 00:00:00,18.4448
850.1288,421101,7,13,2018-04-06 00:00:00,124.0395
494.0785,421102,7,6,2018-04-06 00:00:00,42.88
4273.6651,407304,7,40,2018-04-06 00:00:00,445.4684
593.0643,407305,7,6,2018-04-06 00:00:00,35.3104
1600.647,407401,7,18,2018-04-06 00:00:00,160.7221
2402.4673,512102,7,10,2018-04-06 00:00:00,257.1479
86.8215,512201,7,1,2018-04-06 00:00:00,22.4337
263.5506,513101,7,4,2018-04-06 00:00:00,116.2594
2035.3512,513201,7,17,2018-04-06 00:00:00,309.2762
337.0413,516301,7,2,2018-04-06 00:00:00,41.1641
694.6436,517402,7,5,2018-04-06 00:00:00,79.8815
1235.7317,518201,7,9,2018-04-06 00:00:00,122.0154
228.6177,519201,7,2,2018-04-06 00:00:00,49.8364
1630.4734,464301,7,21,2018-04-06 00:00:00,261.0283
1810.1308,464401,7,33,2018-04-06 00:00:00,291.1643
1048.3495,466301,7,12,2018-04-06 00:00:00,103.5508
71.9594,421202,7,1,2018-04-06 00:00:00,6.1088
6473.2097,422301,7,96,2018-04-06 00:00:00,1069.8549
6589.2527,422401,7,90,2018-04-06 00:00:00,1041.9394
1255.5235,423301,7,12,2018-04-06 00:00:00,267.5049
323.1159,423401,7,4,2018-04-06 00:00:00,57.2025
260.9392,424301,7,1,2018-04-06 00:00:00,24.2849
729.2347,428301,7,6,2018-04-06 00:00:00,89.0312
2262.1408,428302,7,13,2018-04-06 00:00:00,229.1191
3873.6456,428401,7,23,2018-04-06 00:00:00,376.0013
1791.3072,428402,7,9,2018-04-06 00:00:00,207.8288
370.0423,429301,7,13,2018-04-06 00:00:00,66.5003
1177.5912,429401,7,30,2018-04-06 00:00:00,245.486
184.7314,431401,7,3,2018-04-06 00:00:00,18.6326
30.5981,433301,7,2,2018-04-06 00:00:00,4.9635
513.0421,433302,7,5,2018-04-06 00:00:00,63.5973
734.7262,433303,7,4,2018-04-06 00:00:00,61.3566
1005.6719,433304,7,16,2018-04-06 00:00:00,113.5838
236.3441,433401,7,6,2018-04-06 00:00:00,14.8713
676.2302,433402,7,5,2018-04-06 00:00:00,71.3749
555.079,433403,7,7,2018-04-06 00:00:00,54.1961
529.2263,433404,7,4,2018-04-06 00:00:00,59.1203
9.1974,436101,7,1,2018-04-06 00:00:00,0.9451
368.7281,437401,7,2,2018-04-06 00:00:00,46.851
739.3289,437402,7,14,2018-04-06 00:00:00,73.6247
304.912,443301,7,2,2018-04-06 00:00:00,31.3956
0.0,443401,7,0,2018-04-06 00:00:00,0.0
232.2352,444101,7,2,2018-04-06 00:00:00,63.9138
8.0342,444201,7,1,2018-04-06 00:00:00,1.6418
314.4958,444202,7,3,2018-04-06 00:00:00,57.5899
351.0614,445301,7,3,2018-04-06 00:00:00,40.2143
767.519,445401,7,6,2018-04-06 00:00:00,77.1141
2327.3309,450301,7,12,2018-04-06 00:00:00,244.4678
2753.4373,450401,7,16,2018-04-06 00:00:00,343.7435
382.9261,452401,7,3,2018-04-06 00:00:00,135.5167
287.0413,456102,7,5,2018-04-06 00:00:00,29.7853
888.599,456103,7,7,2018-04-06 00:00:00,296.0301
325.0331,456201,7,4,2018-04-06 00:00:00,59.9453
353.1572,456202,7,5,2018-04-06 00:00:00,42.3767
2290.7238,457101,7,15,2018-04-06 00:00:00,193.4217
6.5212,457103,7,1,2018-04-06 00:00:00,3.5605
329.4213,457201,7,4,2018-04-06 00:00:00,57.1021
395.2432,457202,7,5,2018-04-06 00:00:00,66.143
914.7932,457203,7,6,2018-04-06 00:00:00,212.7926
8.7378,458201,7,1,2018-04-06 00:00:00,0.9957
2921.7422,460301,7,51,2018-04-06 00:00:00,704.9524
1163.3588,460401,7,21,2018-04-06 00:00:00,118.0852
1217.4967,461101,7,16,2018-04-06 00:00:00,161.083
1413.025,461201,7,17,2018-04-06 00:00:00,201.5518
213.6163,462301,7,3,2018-04-06 00:00:00,66.6741
107.0264,462401,7,3,2018-04-06 00:00:00,103.8999
8813.2661,415205,7,74,2018-04-06 00:00:00,700.544
1345.8654,415206,7,12,2018-04-06 00:00:00,101.0003
3244.6522,415207,7,32,2018-04-06 00:00:00,361.8274
2022.7941,553103,7,14,2018-04-06 00:00:00,179.4981
1080.5953,553104,7,8,2018-04-06 00:00:00,99.2464
67.7281,553105,7,2,2018-04-06 00:00:00,38.212
3445.4329,553201,7,21,2018-04-06 00:00:00,454.4431
936.8694,553202,7,8,2018-04-06 00:00:00,119.4994
1479.116,553203,7,10,2018-04-06 00:00:00,166.1003
832.3264,553204,7,5,2018-04-06 00:00:00,133.2341
1691.3683,553205,7,15,2018-04-06 00:00:00,189.0798
532.0011,467401,7,4,2018-04-06 00:00:00,67.1845
1433.9905,468301,7,12,2018-04-06 00:00:00,135.776
133.9054,468302,7,5,2018-04-06 00:00:00,15.8755
37.4551,469301,7,2,2018-04-06 00:00:00,4.6549
1036.0073,470101,7,7,2018-04-06 00:00:00,134.1737
17.0719,471301,7,1,2018-04-06 00:00:00,3.7943
2984.0314,472301,7,16,2018-04-06 00:00:00,254.9319
551.8773,472302,7,5,2018-04-06 00:00:00,44.5572
62.6262,472401,7,1,2018-04-06 00:00:00,9.9119
180.0691,472402,7,1,2018-04-06 00:00:00,23.1186
2185.2573,473301,7,20,2018-04-06 00:00:00,200.5417
85.4822,473401,7,1,2018-04-06 00:00:00,5.3039
498.1694,474301,7,7,2018-04-06 00:00:00,103.8698
1420.0965,475101,7,20,2018-04-06 00:00:00,146.4458
1082.3728,475102,7,6,2018-04-06 00:00:00,101.272
15.1742,475201,7,2,2018-04-06 00:00:00,2.3357
1853.5399,475202,7,21,2018-04-06 00:00:00,227.612
1043.6393,476301,7,10,2018-04-06 00:00:00,143.6487
187.8497,476401,7,3,2018-04-06 00:00:00,25.0807
25.9583,477101,7,1,2018-04-06 00:00:00,129.9999
47.4945,477202,7,2,2018-04-06 00:00:00,10.0
496.8249,478201,7,5,2018-04-06 00:00:00,106.2663
1947.2961,481101,7,28,2018-04-06 00:00:00,292.2421
558.9658,481102,7,7,2018-04-06 00:00:00,68.3641
1906.4205,481103,7,21,2018-04-06 00:00:00,284.2771
1944.3428,481201,7,14,2018-04-06 00:00:00,194.1657
924.4785,481202,7,14,2018-04-06 00:00:00,135.7766
661.6974,481203,7,10,2018-04-06 00:00:00,100.5464
924.0979,483101,7,3,2018-04-06 00:00:00,361.575
273.8874,483201,7,2,2018-04-06 00:00:00,36.7741
9.2023,484101,7,1,2018-04-06 00:00:00,1.397
868.7014,484102,7,13,2018-04-06 00:00:00,160.2538
566.6308,484201,7,11,2018-04-06 00:00:00,151.0218
2424.5948,484202,7,15,2018-04-06 00:00:00,229.1947
555.2968,485101,7,7,2018-04-06 00:00:00,64.2312
63.1951,485201,7,2,2018-04-06 00:00:00,22.3432
18.2368,487101,7,1,2018-04-06 00:00:00,5.403
294.3579,488301,7,6,2018-04-06 00:00:00,53.0556
413.0961,490101,7,3,2018-04-06 00:00:00,37.105
699.5707,490201,7,4,2018-04-06 00:00:00,65.0187
638.0838,491301,7,12,2018-04-06 00:00:00,85.1426
1326.5448,491401,7,17,2018-04-06 00:00:00,163.5916
942.9562,492103,7,10,2018-04-06 00:00:00,144.9621
68.733,493301,7,4,2018-04-06 00:00:00,11.8858
207.513,494101,7,2,2018-04-06 00:00:00,30.8086
426.6639,494201,7,2,2018-04-06 00:00:00,59.4235
900.6938,495201,7,4,2018-04-06 00:00:00,105.9769
600.1279,496401,7,3,2018-04-06 00:00:00,60.3232
730.3629,499101,7,9,2018-04-06 00:00:00,76.6278
3073.0957,499201,7,32,2018-04-06 00:00:00,440.1503
84.1816,504101,7,1,2018-04-06 00:00:00,15.1372
64.5439,505401,7,1,2018-04-06 00:00:00,9.0146
836.2639,508301,7,8,2018-04-06 00:00:00,99.9853
1783.2504,508401,7,20,2018-04-06 00:00:00,226.3656
789.726,509101,7,17,2018-04-06 00:00:00,233.9576
214.1978,512101,7,4,2018-04-06 00:00:00,159.0725
328.1377,575201,7,2,2018-04-06 00:00:00,39.8483
447.5627,579301,7,2,2018-04-06 00:00:00,78.3935
118.1174,579401,7,2,2018-04-06 00:00:00,22.855
14.0834,580301,7,1,2018-04-06 00:00:00,1.3792
445.6376,580302,7,3,2018-04-06 00:00:00,52.2879
833.0842,580303,7,3,2018-04-06 00:00:00,78.1944
738.3746,580304,7,4,2018-04-06 00:00:00,93.1384
402.8124,580403,7,2,2018-04-06 00:00:00,50.6089
137.536,519202,7,2,2018-04-06 00:00:00,15.901
326.3915,523401,7,3,2018-04-06 00:00:00,66.8002
1576.8015,525301,7,10,2018-04-06 00:00:00,141.8105
1136.0873,525401,7,8,2018-04-06 00:00:00,117.7249
18.3306,526401,7,2,2018-04-06 00:00:00,3.0427
670.3992,527101,7,7,2018-04-06 00:00:00,96.1372
440.1101,527102,7,8,2018-04-06 00:00:00,69.0486
66.5996,527103,7,2,2018-04-06 00:00:00,11.8527
106.2788,527201,7,3,2018-04-06 00:00:00,13.0537
13.6509,527203,7,2,2018-04-06 00:00:00,4.7635
1808.0257,528301,7,14,2018-04-06 00:00:00,241.1014
1830.9452,528401,7,16,2018-04-06 00:00:00,168.2681
213.5147,529101,7,1,2018-04-06 00:00:00,27.3806
634.4254,529201,7,3,2018-04-06 00:00:00,96.5762
812.7891,530201,7,10,2018-04-06 00:00:00,121.2574
2996.3254,531301,7,17,2018-04-06 00:00:00,277.9327
4865.0789,531401,7,24,2018-04-06 00:00:00,375.5655
662.2325,532101,7,5,2018-04-06 00:00:00,84.1487
183.5734,532102,7,2,2018-04-06 00:00:00,16.1777
763.9302,532202,7,4,2018-04-06 00:00:00,81.9301
8.4078,534101,7,1,2018-04-06 00:00:00,1.0174
191.9269,534102,7,3,2018-04-06 00:00:00,27.2388
367.8612,534201,7,4,2018-04-06 00:00:00,50.1303
172.3625,534202,7,4,2018-04-06 00:00:00,64.7126
210.0483,534203,7,3,2018-04-06 00:00:00,63.0073
2932.9958,539301,7,19,2018-04-06 00:00:00,284.8284
3159.8626,539401,7,31,2018-04-06 00:00:00,318.8638
995.2618,540301,7,13,2018-04-06 00:00:00,106.9585
142.3355,540401,7,3,2018-04-06 00:00:00,26.3793
1354.3632,541301,7,18,2018-04-06 00:00:00,251.397
518.9851,541401,7,11,2018-04-06 00:00:00,117.8271
2063.0131,542101,7,17,2018-04-06 00:00:00,241.4848
1825.5151,542201,7,18,2018-04-06 00:00:00,310.8677
847.5766,543301,7,8,2018-04-06 00:00:00,131.4918
317.4778,543303,7,3,2018-04-06 00:00:00,58.5297
24.3614,543402,7,2,2018-04-06 00:00:00,4.7534
883.552,543403,7,10,2018-04-06 00:00:00,165.8822
1426.0457,544301,7,15,2018-04-06 00:00:00,309.3489
1194.3913,544401,7,14,2018-04-06 00:00:00,259.5293
514.242,546101,7,4,2018-04-06 00:00:00,58.5841
2604.1671,546201,7,19,2018-04-06 00:00:00,386.2485
24.2818,547401,7,2,2018-04-06 00:00:00,4.2855
217.0767,548301,7,1,2018-04-06 00:00:00,33.0584
855.9682,549401,7,6,2018-04-06 00:00:00,65.4418
1258.2586,550301,7,9,2018-04-06 00:00:00,106.3861
1060.2271,550302,7,5,2018-04-06 00:00:00,64.3916
0.0,550303,7,0,2018-04-06 00:00:00,0.0
0.0,550304,7,0,2018-04-06 00:00:00,0.0
0.0,550401,7,0,2018-04-06 00:00:00,0.0
1051.7471,550402,7,4,2018-04-06 00:00:00,120.6773
62.2503,551101,7,2,2018-04-06 00:00:00,20.9719
51.6015,552101,7,1,2018-04-06 00:00:00,26.5493
919.2444,552102,7,17,2018-04-06 00:00:00,80.8088
653.2843,552202,7,9,2018-04-06 00:00:00,136.7721
471.6789,553101,7,4,2018-04-06 00:00:00,78.0629
420.97,553102,7,2,2018-04-06 00:00:00,66.8172
159.8559,593202,7,3,2018-04-06 00:00:00,46.915
59.9041,595301,7,2,2018-04-06 00:00:00,12.7674
535.376,597301,7,5,2018-04-06 00:00:00,63.5536
862.8985,597302,7,12,2018-04-06 00:00:00,118.2896
1875.6355,597401,7,22,2018-04-06 00:00:00,223.5317
387.6585,597402,7,4,2018-04-06 00:00:00,30.6755
367.1211,598101,7,2,2018-04-06 00:00:00,33.2908
131.6984,598102,7,3,2018-04-06 00:00:00,16.7764
781.8838,555301,7,3,2018-04-06 00:00:00,140.576
198.9499,555302,7,7,2018-04-06 00:00:00,19.6894
29.9519,555401,7,1,2018-04-06 00:00:00,1.9326
1331.7882,556201,7,7,2018-04-06 00:00:00,120.0002
468.9005,557101,7,10,2018-04-06 00:00:00,75.8369
424.8661,557102,7,8,2018-04-06 00:00:00,57.4284
1054.2647,557103,7,15,2018-04-06 00:00:00,134.2251
594.1081,557104,7,13,2018-04-06 00:00:00,72.8437
1625.6063,557202,7,20,2018-04-06 00:00:00,188.5068
629.9805,557203,7,5,2018-04-06 00:00:00,79.4598
1511.4075,558101,7,24,2018-04-06 00:00:00,179.0578
3254.8784,558102,7,27,2018-04-06 00:00:00,233.3023
2391.5223,558103,7,22,2018-04-06 00:00:00,251.5535
2252.4996,558104,7,23,2018-04-06 00:00:00,272.1872
411.1372,558105,7,8,2018-04-06 00:00:00,39.1949
800.923,558201,7,12,2018-04-06 00:00:00,94.5859
1332.5157,558202,7,9,2018-04-06 00:00:00,83.0499
583.197,558203,7,3,2018-04-06 00:00:00,51.1147
2012.3121,558204,7,20,2018-04-06 00:00:00,166.3803
942.4409,558205,7,7,2018-04-06 00:00:00,91.0535
1360.2371,559301,7,13,2018-04-06 00:00:00,161.5184
713.7836,559401,7,12,2018-04-06 00:00:00,82.1197
241.7779,560301,7,4,2018-04-06 00:00:00,66.9556
962.6447,563301,7,9,2018-04-06 00:00:00,135.9899
640.0148,563302,7,5,2018-04-06 00:00:00,100.5239
83.2422,563402,7,1,2018-04-06 00:00:00,11.3825
67.5126,565302,7,1,2018-04-06 00:00:00,30.8379
2838.6541,566101,7,13,2018-04-06 00:00:00,314.995
1262.5277,566102,7,5,2018-04-06 00:00:00,74.2041
1564.1803,566103,7,10,2018-04-06 00:00:00,174.6774
5485.6918,566104,7,37,2018-04-06 00:00:00,661.4058
4281.5644,566105,7,28,2018-04-06 00:00:00,672.6996
2576.1571,566201,7,24,2018-04-06 00:00:00,317.6309
2423.534,566202,7,16,2018-04-06 00:00:00,249.912
375.9552,566203,7,1,2018-04-06 00:00:00,37.8795
25.7923,567101,7,4,2018-04-06 00:00:00,7.0284
1055.3236,567102,7,9,2018-04-06 00:00:00,86.1293
569.4144,567103,7,3,2018-04-06 00:00:00,31.6046
3346.864,567104,7,25,2018-04-06 00:00:00,324.2025
4773.6239,567105,7,28,2018-04-06 00:00:00,363.9367
3180.888,567201,7,21,2018-04-06 00:00:00,220.5067
1941.1441,567202,7,15,2018-04-06 00:00:00,131.1133
788.2755,567204,7,8,2018-04-06 00:00:00,44.9744
763.4797,567205,7,5,2018-04-06 00:00:00,56.575
20.2748,568301,7,1,2018-04-06 00:00:00,3.9954
971.3502,568302,7,11,2018-04-06 00:00:00,107.2366
4470.9776,568303,7,25,2018-04-06 00:00:00,355.2645
1710.2252,568304,7,13,2018-04-06 00:00:00,166.8666
798.8598,568305,7,5,2018-04-06 00:00:00,121.1656
552.7851,568306,7,5,2018-04-06 00:00:00,57.7898
1858.8408,568401,7,14,2018-04-06 00:00:00,149.9155
3188.191,568403,7,17,2018-04-06 00:00:00,258.1999
1600.3672,568404,7,9,2018-04-06 00:00:00,121.7234
2002.0454,568405,7,11,2018-04-06 00:00:00,230.4792
333.4579,573101,7,2,2018-04-06 00:00:00,112.1242
444.4636,574401,7,7,2018-04-06 00:00:00,48.7446
10135.6482,615415,7,62,2018-04-06 00:00:00,853.3301
16566.5472,615416,7,75,2018-04-06 00:00:00,1165.1739
1617.063,617301,7,11,2018-04-06 00:00:00,178.3468
1042.0844,617401,7,12,2018-04-06 00:00:00,121.3942
722.9441,619302,7,7,2018-04-06 00:00:00,140.7645
2041.9419,619402,7,11,2018-04-06 00:00:00,198.3189
0.0,624101,7,0,2018-04-06 00:00:00,0.0
3862.14,624201,7,23,2018-04-06 00:00:00,409.4235
33.2308,626201,7,1,2018-04-06 00:00:00,2.2624
261.3673,626202,7,1,2018-04-06 00:00:00,19.5012
523.4825,627301,7,7,2018-04-06 00:00:00,191.857
6637.3426,629101,7,33,2018-04-06 00:00:00,501.5113
3605.1028,629201,7,16,2018-04-06 00:00:00,326.7005
152.7282,632301,7,1,2018-04-06 00:00:00,39.7398
1370.3944,634401,7,7,2018-04-06 00:00:00,125.439
632.7508,648301,7,6,2018-04-06 00:00:00,52.5863
471.4915,650101,7,4,2018-04-06 00:00:00,41.5415
7129.3269,655301,7,47,2018-04-06 00:00:00,619.9977
8823.1978,655302,7,58,2018-04-06 00:00:00,498.2635
2376.9635,655303,7,18,2018-04-06 00:00:00,135.6592
2201.583,655401,7,9,2018-04-06 00:00:00,125.9973
335.8152,598201,7,2,2018-04-06 00:00:00,29.0515
65.1916,599301,7,1,2018-04-06 00:00:00,4.8438
298.892,599401,7,2,2018-04-06 00:00:00,30.0299
1799.7992,600402,7,10,2018-04-06 00:00:00,126.3146
1254.9123,601301,7,13,2018-04-06 00:00:00,155.5016
2170.0302,601401,7,24,2018-04-06 00:00:00,358.7444
1759.567,602401,7,10,2018-04-06 00:00:00,94.9801
2313.4745,602402,7,8,2018-04-06 00:00:00,126.7945
3090.7156,604301,7,15,2018-04-06 00:00:00,387.552
2051.1623,604401,7,9,2018-04-06 00:00:00,305.316
283.6655,606101,7,4,2018-04-06 00:00:00,61.4751
292.2197,606201,7,3,2018-04-06 00:00:00,39.2872
527.8088,607401,7,3,2018-04-06 00:00:00,40.0328
112.5376,610104,7,2,2018-04-06 00:00:00,27.5391
618.3403,610105,7,3,2018-04-06 00:00:00,54.6322
2270.3015,610106,7,14,2018-04-06 00:00:00,321.5738
29.7001,610201,7,1,2018-04-06 00:00:00,5.0501
1715.7808,611101,7,15,2018-04-06 00:00:00,164.1319
1691.8644,611102,7,14,2018-04-06 00:00:00,161.1453
1717.1629,611103,7,20,2018-04-06 00:00:00,157.294
2161.4798,611104,7,27,2018-04-06 00:00:00,220.1202
4262.0726,611105,7,30,2018-04-06 00:00:00,550.2093
2710.9511,611106,7,25,2018-04-06 00:00:00,272.1533
177.7255,611205,7,2,2018-04-06 00:00:00,16.0
11.6639,611206,7,1,2018-04-06 00:00:00,0.9026
1185.0982,612101,7,7,2018-04-06 00:00:00,96.2917
762.1631,612102,7,5,2018-04-06 00:00:00,115.3201
584.8881,580404,7,3,2018-04-06 00:00:00,61.1
475.8163,581301,7,5,2018-04-06 00:00:00,100.9553
392.5367,581401,7,6,2018-04-06 00:00:00,67.0246
2787.5105,584301,7,15,2018-04-06 00:00:00,358.1638
46.043,585301,7,1,2018-04-06 00:00:00,17.4557
807.5553,585401,7,10,2018-04-06 00:00:00,144.6461
225.2828,587301,7,4,2018-04-06 00:00:00,32.7871
202.1402,587401,7,5,2018-04-06 00:00:00,95.099
0.0,588301,7,0,2018-04-06 00:00:00,0.0
536.1865,588401,7,3,2018-04-06 00:00:00,74.5054
929.0812,591101,7,14,2018-04-06 00:00:00,287.1189
107.9374,591201,7,2,2018-04-06 00:00:00,18.1034
947.6844,593102,7,14,2018-04-06 00:00:00,193.5469
101.7967,593103,7,1,2018-04-06 00:00:00,20.9921
371.3923,593104,7,2,2018-04-06 00:00:00,52.9708
298.5598,593201,7,3,2018-04-06 00:00:00,32.7956
595.8764,667104,7,4,2018-04-06 00:00:00,88.1444
2078.1817,667201,7,17,2018-04-06 00:00:00,262.7565
481.976,667202,7,2,2018-04-06 00:00:00,33.4228
6459.2093,667203,7,44,2018-04-06 00:00:00,694.0252
2736.9853,667204,7,21,2018-04-06 00:00:00,249.9287
1199.7429,668101,7,12,2018-04-06 00:00:00,223.7709
176.849,668102,7,2,2018-04-06 00:00:00,8.8904
160.0628,668202,7,1,2018-04-06 00:00:00,46.0
3066.4841,669301,7,22,2018-04-06 00:00:00,295.6064
4608.4478,669302,7,35,2018-04-06 00:00:00,417.7523
1374.5033,669303,7,14,2018-04-06 00:00:00,203.9535
1405.0964,669304,7,9,2018-04-06 00:00:00,109.8364
1809.5812,669401,7,15,2018-04-06 00:00:00,126.7814
954.8501,669402,7,9,2018-04-06 00:00:00,68.455
1073.6032,669403,7,8,2018-04-06 00:00:00,68.3468
1552.3796,669404,7,14,2018-04-06 00:00:00,139.8286
416.7267,670101,7,8,2018-04-06 00:00:00,148.7589
995.0273,670102,7,16,2018-04-06 00:00:00,83.5395
26.2772,670201,7,2,2018-04-06 00:00:00,3.7665
735.5678,670202,7,8,2018-04-06 00:00:00,65.1536
1906.1314,671101,7,21,2018-04-06 00:00:00,360.1765
294.8785,612103,7,2,2018-04-06 00:00:00,27.3881
583.7942,612202,7,4,2018-04-06 00:00:00,43.8138
1070.4072,612206,7,5,2018-04-06 00:00:00,106.1904
72.6672,613101,7,2,2018-04-06 00:00:00,34.7234
1337.5224,613102,7,9,2018-04-06 00:00:00,99.0927
181.9657,613103,7,3,2018-04-06 00:00:00,42.9069
418.705,613104,7,4,2018-04-06 00:00:00,29.9871
616.5255,613105,7,5,2018-04-06 00:00:00,40.6474
566.9125,613106,7,3,2018-04-06 00:00:00,47.4209
1524.1212,613107,7,7,2018-04-06 00:00:00,128.8961
2133.1231,613201,7,11,2018-04-06 00:00:00,157.7198
1364.1887,613202,7,8,2018-04-06 00:00:00,205.1578
2190.9445,613203,7,12,2018-04-06 00:00:00,195.0014
2307.276,613204,7,16,2018-04-06 00:00:00,358.2324
372.5606,613205,7,5,2018-04-06 00:00:00,36.5311
2866.9149,613206,7,23,2018-04-06 00:00:00,333.138
5663.9003,613207,7,38,2018-04-06 00:00:00,567.0514
8271.7257,615301,7,43,2018-04-06 00:00:00,618.8555
4329.0449,615302,7,26,2018-04-06 00:00:00,313.6172
327.0124,615303,7,3,2018-04-06 00:00:00,26.8728
912.5446,615304,7,9,2018-04-06 00:00:00,142.0939
421.7475,615305,7,6,2018-04-06 00:00:00,69.2402
616.7535,615306,7,5,2018-04-06 00:00:00,53.7046
24.8273,615307,7,2,2018-04-06 00:00:00,3.3993
1298.8525,615308,7,10,2018-04-06 00:00:00,94.9826
986.9546,615309,7,8,2018-04-06 00:00:00,60.6447
709.5568,615310,7,3,2018-04-06 00:00:00,57.0791
728.5661,615311,7,5,2018-04-06 00:00:00,46.1887
541.3302,615312,7,3,2018-04-06 00:00:00,87.1447
574.4507,615313,7,7,2018-04-06 00:00:00,62.9181
2682.5272,615314,7,19,2018-04-06 00:00:00,218.7453
571.1671,615315,7,3,2018-04-06 00:00:00,30.0788
986.7625,615316,7,6,2018-04-06 00:00:00,73.5293
1041.022,615405,7,10,2018-04-06 00:00:00,86.2621
4359.2658,615406,7,29,2018-04-06 00:00:00,439.4764
740.9177,615407,7,5,2018-04-06 00:00:00,83.1937
1413.6872,615408,7,10,2018-04-06 00:00:00,122.6528
261.9753,615409,7,5,2018-04-06 00:00:00,39.6102
632.2457,615410,7,4,2018-04-06 00:00:00,51.3125
